source,split,image,bolt_boxes,nut_boxes,ignored_boxes,review_status
stresstest_tool_tray,train,stresstest_tool_tray__TI8EAH1XSEXT_jpg.rf.0f6d5e0601235576fb9a01791fc27ac4__8335acbfba.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__tidak_ada_merk_din985_nylon_hex_nut_-_mur_nylon_hexa_stainless_steel_m5_full01_p5e0fs27_jpg.rf.c03b20537f58a5bddea8ec352750ee9d__b2a3bc0358.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__TK2L6XQWWY02_jpg.rf.12bec248cbf02b2ecee3bc9270070796__4d01eed582.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__TP67B7ESXUBV_jpg.rf.2a984642ef9484a72fadd651cb020265__d52ae4928e.jpg,0,0,4,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__TU4UEKYAMFTU_jpg.rf.42f972aee640034c9fe8e77d82422321__ed81e46306.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__tuerca-hexagonal-inoxidable-304-2_png.rf.7eaa824c4bdd3a30d2d8a01c29daeeff__cb97234730.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__tuerca-m3x2mm-hierro-1-8190_thumb_450x450_png.rf.08da715446760a018346f965d3f60226__ef979bc6df.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__TUERCA20EXAGONAL20DIN-934_jpg.rf.31cf4390df58af220036fdef78698a61__f3f5738678.jpg,0,6,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Tuerca2H_png.rf.25f2af3c526c3bd087e40e6d05d3d9c4__888d076169.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Tuerca_Gram_Bel_771_jpg.rf.24e678c860244f9e9a79bbac854f76af__0598f4ff85.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Tuerca_Gripco_TCAGN_TCAGF_99b8ae5b-8386-4007-8ece-8ff80028bf0c_jpg.rf.0cd9c6d4b7ff6675283f913ecb866ae9__e5a3c84679.jpg,0,3,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__tuerca_hexagonal_cuerda_estandar_unc_inoxidable_t316-2_jpg.rf.54227682433b4d1df7c8f114dd1e09b0__fa970f8078.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Tuerca_hexagonal_Galvanizada_tcahg_0c80577d-5854-4bf5-8b53-7789d9128a28_jpg.rf.4a791bc2152eae24468cea2a4f7ef9c8__3bc3697b00.jpg,0,3,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Tuerca_hexagonal_grado_5_tcaan_tcaaf_b9490f59-c3b3-428b-bd0e-38d356821e8f_jpg.rf.223273cfe7bf676c3d5d8ac437c04814__423ebd8cc1.jpg,0,2,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Tuerca_inserto_de_nylon_inox_-_tcannin_3738cba2-c537-43cc-9aa2-81b6b063dee0_jpg.rf.63976beadc0bcf14c3206582c9c7a93b__9475bd5746.jpg,0,2,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__tuerca_jpg.rf.023ca8f23187489a82ce7ded68f7ed67__2c3042de16.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__TUERCA_png.rf.49361ad99a700cc23da6be8fd847853c__0fc1f18ad7.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__tuercas-de-presion-de-acero-galvanizado-e73_jpg.rf.27e5ba196c688bbb0afcc1a2895d98fa__e2f4ad802f.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__tuercas-hexagonales-d82_jpg.rf.704497d52d63fdc52f7e81cecf4f647e__94827d33c6.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__tuercas-hexagonales-grado-5-883_jpg.rf.2e887ff479ac263d1177f73618cb85b6__38e92e8dc4.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__TUES-3-16_jpg.rf.08be6741c6e06dd86774a32efe803976__3c877ad732.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__TVFDANTQL2GU_jpg.rf.0d23d1d5fcea5c2d4aa403bd7dcb98ef__413ed49612.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__U0AD3J1CMB4V_jpg.rf.4f22e9b982a1d1a68044bb5834b120c5__dec7c6d7c2.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__U1REECXY721Y_jpg.rf.b6dd66604e1169c53df284551e04a494__3f3bbcdb61.jpg,0,0,4,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__U2OKW4DX6BH2_jpg.rf.35ca3aed302a5ac7b2286ffae31b8df0__d2169a059f.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__U4CZ735YYFTA_jpg.rf.2ebb814ef6c94050c1693c5873a50415__3ecf0c909c.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__U5ND3CEVVG6W_jpg.rf.24f174a8c6a1b47124f2506cdd7679b4__06fb0551fe.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__U980SSI8P71R_jpg.rf.0d1f412992a5d8c220fda1a5d7703c4b__7d12119c4c.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__UG3MP24WDGQS_jpg.rf.7ac0bf43860b1dd7858a56123ff0e756__f050a80668.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__UJ3B05DHSCW8_jpg.rf.359cc9c88856f86315c1f18adaa9edc6__a0d7847cfa.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__ULBUB2EPWCDJ_jpg.rf.1605afde3d16e9f5bee0f0f3a99aead8__ac39a2d234.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__ULTMGZ4JA0NH_jpg.rf.5427f2d93b5c2b42dd42f58719ee6b25__1b0730b59c.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__UMLYS0HWGF7V_jpg.rf.67a93fda61e4009a558835b5c2e0ab85__2c658f739c.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__union-hexagonal-nut_png.rf.2f79d55bbd5eaf2fb7aadb3d7753a0a2__237e3281dc.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Untitled_jpg.rf.3004c167da2e5b6feeb949a92283f21c__f5b7e9fcaa.jpg,1,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__UPEJNQG307Y6_jpg.rf.2e6b678abd3607f0bae200e123ae3467__9eb35aa050.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__UQWZ54SJR74D_jpg.rf.116e78542c7ee62a4628866b23fef592__0d1a67d26e.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__usos-de-las-tuercas-de-seguridad-11_jpg.rf.47ff298f745cb30cfedcb671cd348e1f__2e489a8a1c.jpg,0,3,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__USWMQ8DPCKFY_jpg.rf.56e55dceb2f5ec88b76b3105dc6b0695__dddca23a45.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__UVAYOIOM2HV1_jpg.rf.16196042616838079f8eaf1b82968418__dad86a1512.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__UZ2KTHF8I09G_jpg.rf.1a24b72ddc51ef0af6733cd66f3ca1aa__80cc30aa01.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__V0WOABYRWTQL_jpg.rf.02a71d198d5aa60579e5f09cba0901b3__3a2dfc4f3d.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__V41GZ2GNZ12U_jpg.rf.40c698be10c790ab2c7433ecdb0e70a7__b91d087e28.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__V4C9AQ4D5S3J_jpg.rf.182505b22a3e49a00b73f21edc4238de__ca54ca5011.jpg,0,0,3,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__VA75KX6JR6AP_jpg.rf.0bd9a4daef5b2dec08127a8339e700fe__a7b6e13a30.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__VC0MC27QSEHR_jpg.rf.c4d04d132f8ea3c8210ba30bf518a9a2__7aef09f3ba.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__vcx_jpg.rf.393fa5d6866df4350eaa227af4b1ec17__d9700720f6.jpg,2,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__VDRJO6BNDBS9_jpg.rf.3d3940e56dd7845cc7ccefbf9233976b__449f3df25f.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__VEQBT1ZO6YZF_jpg.rf.63a8891ce670ef411ae39b8420b15e6e__ecb79710ad.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__VH1SDW8G6BKB_jpg.rf.5ba201e0e2281ed798402a6516ebdb89__039fd19dc4.jpg,0,0,2,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__VJMWF2SB3CIZ_jpg.rf.47370cb9d8c5083be08c4ed343deb721__9d8f331b96.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__VMFU5BZAECGZ_jpg.rf.a0e551802de55d651db0b3ea598d89c4__9f6455e862.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__VQ11WZFSH3WS_jpg.rf.37a2302b4bea049853b333de8871b7d3__692e3d6fc9.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__VV4401FUM6ZJ_jpg.rf.41ad64c91763605a8c61e93df6cb1feb__d6b03f8cb0.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__VXV08DPDHVXF_jpg.rf.4ea63f5e740c5067d449330370b4fe4f__8506177a8c.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__VZR63YLQ5H3M_jpg.rf.6289dce76b398633c35c5873a2a4da6f__ae2673445f.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__W082UGWSIMDL_jpg.rf.0c2f6b95f2531fc617d4482853e11ed1__bcf9039a6e.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__W7H70Z730A2M_jpg.rf.06443931392938be1ab84ed4b3e8aa57__06b65ac9d2.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__W7J92YTM2L6L_jpg.rf.263b91d95eccedd10225defb428cda63__cc14808ae4.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__WB5GPCUHBBBV_jpg.rf.0a9d011f4c78c8d2da168f188bd63d39__6e9f3f330b.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__WEBG5S92RLD6_jpg.rf.2eaf0421c22949be5ab4f29a595fb2e2__fc52f8652c.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__weedf_jpg.rf.32f69bcd46b5b7f998aa17bffc6692fc__ead8d00fc0.jpg,3,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__wefwfewef_jpg.rf.2e6a58d302e6d07126b3b1fa69685d41__7fa3ebb6f1.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__werwer_jpg.rf.2bd1c700ade43693cb34fc5467a4b53d__cee655724a.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,test,stresstest_tool_tray__wewe_jpg.rf.0c3e9a8dfa18c54a08507a3e1e7dfeea__6cbe54a0dc.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__wewewe_jpg.rf.0e0171325aac808b9f8797fcdf9464b6__d7f55e2b95.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__wewewee_jpg.rf.54ba6c3eecba66c49e161bbdc92ab90c__5dba76251d.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__WFHIPG1X8BXR_jpg.rf.0067e15dc1006b3fab9332b990079a98__0da8bc8b87.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__WLRYIFI1B0S0_jpg.rf.88f57ce7ec194518f1cca65290ce9e56__c71b93428e.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__WLV00LUFUJUH_jpg.rf.66891e366dc2611520471427194689b2__7d436bb68e.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__WMLRPAG06QN7_jpg.rf.6b744b126acc7a5d1621772131b433d8__0a51678d00.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__WPTRMU68AXMU_jpg.rf.0528122037412a24210566df2da6ef31__3ae7d64e82.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__WV3Q8YE37AWM_jpg.rf.00dbc213a37200803d5fe4c65b7dd9ad__b5ad4dbd66.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__wwsw_jpg.rf.588332c07955cd353f23225abb25bf75__9ee88356c0.jpg,6,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__wwww_jpg.rf.20dddd194ad7e666ca256eadc47af0f4__830edbab9b.jpg,2,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__WXT8APTY1YY2_jpg.rf.0aed921d66ae3055f864cf87225b45d0__98f59aac8c.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__X0CR78MYUNCC_jpg.rf.4751bcbcb9d8b7508cf39ba3b2654007__574727d6bc.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__X4TF6KWF4ZWN_jpg.rf.67b96306022c0ed43f6cf141cd7d8c6f__0e0d591f6c.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__X9L7YF21EI3J_jpg.rf.132e1bd03f222452e1b006c35dd11a37__a30905e4b4.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__XBT85RG15TPI_jpg.rf.0fdefd39cf86f4746304dce810b1d44e__37ba58f7b3.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__XCB33UGW9HJT_jpg.rf.3ff086551333b70e9a054d15a2f3b611__b7952fefa8.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__XER5XUD99RSO_jpg.rf.5443190224d40fa043a390f133a9e327__5dbe9c9307.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__XHMH7F4RSOX6_jpg.rf.5eebd280bebd49f03086937c379cb92e__5aa9678c78.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__XQBPG6DC3F3R_jpg.rf.692fcdc1cb7479a3183fbb79b1c4c75e__b7fdd2e630.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__XWVQIN2XL6US_jpg.rf.10c8c5f475991f39009e302841c9d2aa__bae194a19a.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__xx_jpg.rf.11109834648fad18ee0d92bf9be80a87__ba2c70f85b.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__XXA5Q6HPA3CA_jpg.rf.3c92aa3008ac5fe619104c22db15874c__f45f40750c.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__xxsw_jpg.rf.844c8477b3b49a66fdaa1e0548c83e11__04bc417981.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__xxx_jpg.rf.460bb6c64c014ecdc9c8fbc10f30d3cf__ba50d2e192.jpg,4,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Y8E8CEMTJ45Q_jpg.rf.6188d73d14498856af7a7e9956415045__51afd8ba64.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__y_jpg.rf.0945ceb0d2cabb87c34dddc69b24fc69__2440fd109b.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__ya_jpg.rf.09b35bd4c40529816e9f85817c539dfd__8abe254792.jpg,4,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__yawe_jpg.rf.0917688847ec798ee3895627fb3a1ebd__1ecb766a95.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__YJSDCWOLK0BJ_jpg.rf.54a5ade206fae6ed3f7d7d4a7cab3a9c__afd437eb8f.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__YMS5RV1BS36R_jpg.rf.573f875cd221ef821a48bd106c412feb__548af18d78.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__YND4Y469JCFU_jpg.rf.06d6c76cd5d46f766c648b4f838c06ce__1f7383792e.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__YSZ3B0373X1X_jpg.rf.5213c92aabd2c97f5c93a800aba9ca36__14132a6c6c.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__YU57EUPW4PRK_jpg.rf.4db959ee116395f8867d3ddb50ba5c99__f4444acb44.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__yxc_jpg.rf.85094f76617a77fcb61d6a035e004172__0475dcb289.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__yyaq1_jpg.rf.b6e76e834a91e5275c196809879f9df1__094ef47de9.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__yyy_jpg.rf.79effae3dca2275f4d8b021ccc792c97__172bbd03a6.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__yyyyy_jpg.rf.2c4e27ab2f25c9b71d4463f49e8a9f0b__abd45429c6.jpg,2,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__yyyyyyy_jpg.rf.35599cf073af376e8729d2b12710dc83__002603d641.jpg,2,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Z2W5MX0P7A0F_jpg.rf.382f71e97ed09819c8783895a5020695__c877cb228c.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Z2Z5MNYY18J4_jpg.rf.cb6c1f466575bf60a587af83ce95b92e__e449a4b85d.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Z32LTQWT3ZT2_jpg.rf.0172a88d5970b14610d3a890e96b3e13__8581f6dc1a.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Z46K67ZM5B0J_jpg.rf.b546fbaa9acb4fe991e9a7220cf388be__19e1fa0d5d.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__Z81117UHGBTT_jpg.rf.13d6ac4b5907363f0a4ae6dca82e4f32__f102591188.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__ZD2PITEF82JN_jpg.rf.a4243ba0c7652fe37c0a7060a897c99f__a892347497.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__ZIWC3PTBNVXM_jpg.rf.04e883cc79d879691a6f85658bed2cf8__63ab3f6dbc.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__ZO21PR4KR3RT_jpg.rf.02e87ae90d4ef674abc0fd3a1bd485ac__9b739338f2.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__ZXHD2CTQ5LJK_jpg.rf.1075a3cb80411ace87fc43be91b2a6fc__8de1a2baba.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__02031_jpg.rf.349fafb217221ec77affe6011e60216e__788e22da4c.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__0OUZNE34AX5O_jpg.rf.0e79d4fc2f529fc48d30fafcca807cfe__720b3a3a6f.jpg,0,0,6,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__1200px-Tuerca_-_Nut_jpg.rf.e897fb1fd52a656b07fd7a1d886a6fff__b8e5177509.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__1GDWWVQC5ZSO_jpg.rf.866086046694ca81bc0d80313db25a35__baa57e1a1f.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__1JKIFCH60F1X_jpg.rf.002cd1f4c528de1904bb327ab86cca2f__15449ba3ca.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__1OX2BHBFTFXR_jpg.rf.7577b41992cd9ab1a7075538eed97edd__7cfcb2c947.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,train,stresstest_tool_tray__20_jpg.rf.d48404cd88b90799a656732253da344c__6d526aac9c.jpg,2,2,0,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__21TCEPHXF164_jpg.rf.757b5bdc16c14c17f1fe76280cbca168__e74cce9918.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__221000544648_002_jpg.rf.bccbf15c666b1884d861296e5ed59196__a7db8dfede.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__24_jpg.rf.cc28d1d3fb31955d6d857d246b20b655__cecd3ebe46.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__2T4BW2JTSNV4_jpg.rf.7fe05c2fba0f9fa6d388cc5f5eced857__ef5b0fa582.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__30_jpg.rf.e312ff4e2f93d92665d102ed3828ee4a__08c6003db1.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__30XYTSHOBTSW_jpg.rf.4e7a6e275cc7056553a361f04732b1ff__c400428872.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__316-304-201-Baja-Tahan-Karat-DIN934-Hexagon-Hex-Nut-M1-2-3-4-5-62_jpg.rf.d9c4689306bedc321a26577f3469f16a__e5153b8aad.jpg,0,3,0,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__316nhxc012_jpg.rf.60c03f902945412979a45584f34e2817__cb4239350a.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__34444_jpg.rf.bdcb2d7e86df628e8ceb5cb6e2ebd05d__693567b02e.jpg,1,0,0,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__38TBK25TCKJO_jpg.rf.6b99378d12b9dbd704c3451c43930050__89a3f351d1.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__3FWKKRM6VLNV_jpg.rf.e64fa504b5b912961c98fdf86531d719__0c61805d4a.jpg,0,0,2,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__3H2VZT62KHQD_jpg.rf.840feebc3092c295296885447eb0e828__f1d55fb4f5.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__3KXZCS5X4M3B_jpg.rf.5514dd69445c39a75b887dc0be82d156__81ae8b2658.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__3RP8PF9U0LWN_jpg.rf.19b551277ff5d1c32416f5b3e9e2a1cf__01f6ff1f32.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__3TF1NGODK1CQ_jpg.rf.8247d57f5142488550274bff6873e9b6__a1884df332.jpg,0,0,1,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__423795-d_jpg.rf.4559901e572d8159ec6473f22f3f6f04__7bf30d33a7.jpg,0,1,0,source_annotation_pending_spot_check
stresstest_tool_tray,valid,stresstest_tool_tray__42425H2WLLQM_jpg.rf.964826a682504408cb5cc28a59e31226__01ad7608a6.jpg,0,0,1,source_annotation_pending_spot_check
